7850: 1.397218774549688458e+00	-3.677722209658572661e-01	5.852456514592960790e-01	7.711079203898489887e-01
7851: 9.866934076359972217e-01	-2.802714594066685327e-02	2.936816273433205948e-01	8.176467161149636453e-02
7852: 1.436690647618412919e+00	-5.562078772567693313e-02	6.927651985411887869e-01	8.373880370635690129e-01
7853: 9.708156114309945961e-01	3.761567523927823731e-02	2.412211864355619240e-01	5.510309963195483135e-02
7854: 1.166686064159678349e+00	4.045519527096216872e-01	-4.125425682735385791e-01	3.840035406418875752e-01
7855: 1.086446648199167031e+00	3.913548741023147870e-01	2.919406087343366374e-01	2.492676530787561739e-01
7856: 1.098775354677069549e+00	4.118506121239817741e-01	-2.914767928588976043e-01	2.699696882309440826e-01
7857: 9.914457486176446732e-01	7.473098788426914274e-02	-2.991351618530403988e-01	8.974467585878589948e-02
7858: 1.008647718908950885e+00	-3.312954821258844995e-01	1.170320600706661190e-01	1.186297656527395827e-01
7859: 9.695844704756079180e-01	-2.049930421372472000e-01	1.241575689222010614e-01	5.303580057009497223e-02
7860: 9.806092680399954853e-01	2.624215333099559899e-01	-8.812666743651886847e-02	7.154834664561285362e-02
7861: 1.093161952401098258e+00	-2.806256013363724322e-01	4.105182671371275238e-01	2.605438128198601655e-01
7862: 9.544341053266539587e-01	6.390582128672429862e-02	1.620338980815110297e-01	2.759571142170869421e-02
7863: 1.757656186873356896e+00	4.927554187305634437e-01	2.690322070393607046e-01	1.376344811499424781e+00
7864: 1.222130617370162042e+00	5.324371219213045459e-01	3.203766531449784849e-01	4.771045558715130697e-01
7865: 1.332678077937800243e+00	4.680294515791691423e-01	4.877708377829743647e-01	6.627329037244091836e-01
7866: 1.401394624495245322e+00	3.235482406633975461e-01	-6.114808717926799586e-01	7.781198962624295001e-01
7867: 9.393539592581260367e-01	4.923123910532086617e-02	1.062906021437111555e-02	2.273532280665129576e-03
7868: 1.112671339024635886e+00	5.077787480530984165e-01	-1.196968472407265727e-01	2.933034545877946653e-01
7869: 1.060671372849957939e+00	4.457018809508472845e-01	-6.402466025006550709e-02	2.059864980530402290e-01
7870: 1.035156746225496249e+00	3.622818259740144820e-01	-1.839612015989393612e-01	1.631430174152873058e-01
7871: 1.614347734156063918e+00	3.989126195002251629e-01	-5.266092495693870390e-01	1.135705079255285188e+00
7872: 1.042765385468662709e+00	-3.515581965382713614e-01	-2.301627772598964505e-01	1.759192415353661720e-01
7873: 1.187241447463869282e+00	-3.981588704166155179e-01	-4.427291717035946594e-01	4.185195921427303234e-01
7874: 1.383592466042761648e+00	-6.260450769860560483e-01	-2.875900734120064306e-01	7.482269865132441522e-01
7875: 1.081576051654795201e+00	-4.345799359383811233e-01	-2.073139928383878894e-01	2.410890772440213992e-01
7876: 1.047140177422246854e+00	-1.167172018359861341e-01	-4.116424234151032091e-01	1.832652755227056895e-01
7877: 1.038813118163129046e+00	-2.963118941345311286e-01	-2.878043145172514139e-01	1.692826996697088249e-01
7878: 1.114911882062408210e+00	2.048523455578822594e-01	4.826717128937656476e-01	2.970657147090076111e-01
7879: 1.050256593284981443e+00	4.190121464871617712e-02	-4.311700350964590145e-01	1.884982779349866633e-01
7880: 9.959650987584406368e-01	5.472693284623630222e-02	3.156479694965153571e-01	9.733344809920671525e-02
7881: 1.816223193620843501e+00	1.528618584258163715e-01	4.698386857070476208e-01	1.474688967442957521e+00
7882: 1.111368442257122169e+00	-2.262038580675796162e-01	-4.683794386878752380e-01	2.911156650796996037e-01
7883: 9.615466917927124602e-01	2.045768770799697989e-01	3.623549590853525348e-02	3.953897694654174427e-02
7884: 9.630414372201118178e-01	1.965296267247397255e-01	8.492823138845154163e-02	4.204891360835260466e-02
7885: 9.524438960668127896e-01	-1.447459897361684789e-01	7.593238142033817417e-02	2.425380510483035948e-02
7886: 1.428341963424306638e+00	2.465650062699382417e-01	-6.492963162636131713e-01	8.233691491964043596e-01
7887: 1.083025010762949103e+00	3.420204634979284175e-01	-3.417867000438005176e-01	2.435221307395241952e-01
7888: 1.148613149723531457e+00	-5.051720732940965242e-01	-2.433039017198820597e-01	3.536559846650949024e-01
7889: 1.003188782844988580e+00	3.377876127331128076e-01	2.147221818046989722e-02	1.094632657857622232e-01
7890: 9.648496144919866957e-01	-2.168688025941745701e-01	-4.501143960346609685e-02	4.508515666522427967e-02
7891: 1.084176515382709871e+00	4.366912309979648632e-01	-2.112983231811491891e-01	2.454557065902363555e-01
7892: 9.444929451319488134e-01	7.200048700663365386e-02	-8.318643312533660628e-02	1.090278032036509984e-02
7893: 1.056349932112809364e+00	1.843451232019111263e-01	4.031803837628577525e-01	1.987300500056400354e-01
7894: 1.181093600220410211e+00	4.736660165025503022e-01	3.523554814542697589e-01	4.081962909941069806e-01
7895: 1.168028052075970491e+00	-2.928158930563105611e-01	-4.995096951924838935e-01	3.862569709645810589e-01
7896: 1.282190161891639812e+00	-4.652577248290268863e-01	-4.622455477329615037e-01	5.779549414441247368e-01
7897: 9.984082327239124366e-01	1.778267403851620521e-01	2.739770229124380285e-01	1.014358935037878995e-01
7898: 1.521993961196452361e+00	1.498824767158178084e-01	6.727015522322983276e-01	9.806270864687847144e-01
7899: 9.399407993526593952e-01	5.839713258797642886e-02	-1.496196888622572906e-02	3.258938518336317730e-03
7900: 1.084688921583107257e+00	3.634471166719017710e-01	-3.223982263400014814e-01	2.463161254177784198e-01
7901: 9.946757355577930948e-01	1.125793917044531633e-01	2.963185417698442348e-01	9.516838379569812767e-02
7902: 1.056601747346630926e+00	3.983466505205083275e-01	1.955027476779764573e-01	1.991528914312003240e-01
7903: 1.409566253842973182e+00	-4.524654380311940449e-01	-5.246857388188280735e-01	7.918414783530182133e-01
7904: 1.100519949802067465e+00	-1.565607476515356034e-01	4.819905989640381749e-01	2.728991658423038924e-01
7905: 1.047954788947285332e+00	-4.223138799687007894e-01	-7.698588558410181248e-02	1.846331494725763078e-01
7906: 9.614870897263773086e-01	-1.778871229669104215e-01	-1.068371132811861413e-01	3.943889474614016566e-02
7907: 1.418212120410683230e+00	2.438751974127177369e-01	-6.494544215456069525e-01	8.063593869370752065e-01
7908: 1.128625822840246817e+00	-4.342044900799050255e-01	-3.208717329852837086e-01	3.200937983580668389e-01
7909: 1.182958781504711121e+00	-1.336763248002550697e-01	5.766170190525068406e-01	4.113282536685376467e-01
7910: 9.386011055737324416e-01	1.506931400677888333e-02	2.999887249681684742e-02	1.009360449929752471e-03
7911: 1.163810482928650858e+00	-5.524998680935002682e-01	-1.599409259869628008e-01	3.791749413209127284e-01
7912: 9.447596661255305284e-01	-8.426164264015245653e-02	7.414826388263140444e-02	1.135065110022777032e-02
7913: 1.367585540366526242e+00	6.690796695560037310e-01	-1.497825981240882287e-01	7.213485837690611913e-01
7914: 1.234792735648786444e+00	-2.504221287275239516e-01	-5.777445298152467101e-01	4.983664472284915492e-01
7915: 9.691105152813408452e-01	7.699610351036705047e-02	2.251083711081363070e-01	5.223994764668688645e-02
7916: 1.353271534789362240e+00	-4.796275398396301348e-01	4.849866050613679813e-01	6.973128873107026227e-01
7917: 1.120336743342758012e+00	-3.905298076724246503e-02	5.291900928050000674e-01	3.061749971080037214e-01
7918: 9.554108293081737813e-01	1.699002555549362359e-01	5.696511128195975993e-02	2.923580028550404677e-02
7919: 9.981747837402654699e-01	-2.449410140408087022e-01	2.151811571339810325e-01	1.010438921957541453e-01
7920: 1.063745317588313366e+00	-2.205251910333088511e-02	4.545769807739025725e-01	2.111481840858271120e-01
7921: 9.472224664068737976e-01	1.300933317434460335e-01	-1.490992956889923733e-02	1.548611965798506011e-02
7922: 9.397210108923585992e-01	4.807284770948713065e-02	3.020311647316877360e-02	2.889875596824866954e-03
7923: 9.511379642322600469e-01	1.170281360183000538e-02	1.555499501833563225e-01	2.206091919309841748e-02
7924: 1.046604437092661266e+00	-2.802901423592011887e-01	-3.220513073232333379e-01	1.823656746476743640e-01
7925: 9.381955077555822475e-01	8.945115646365018811e-03	-1.693186060592761361e-02	3.282914096337920338e-04
7926: 1.264791525459412203e+00	-9.966329856221407824e-02	-6.393791243086798248e-01	5.487396151107658548e-01
7927: 1.047204350585688282e+00	-2.631291531443014087e-01	3.375356740811745748e-01	1.833730333874721841e-01
7928: 1.155567607394250240e+00	4.471608869505291350e-01	-3.493864710588039380e-01	3.653337245335614991e-01
7929: 1.141232959439984374e+00	-8.459420095208976254e-02	5.467648525102943857e-01	3.412633659460366786e-01
7930: 1.830503032354514170e+00	-3.031958727103127305e-01	3.646449815546282669e-01	1.498667291848837513e+00
7931: 9.757481905665460475e-01	-1.919231414265385252e-02	-2.604888338052824825e-01	6.338575498092911820e-02
7932: 1.456408137114298951e+00	-3.891494990896324224e-02	-6.942629568472669099e-01	8.704971196253411536e-01
7933: 9.790709709303937469e-01	2.689067470085640399e-01	-4.085239040962905521e-02	6.896527916042584361e-02
7934: 1.100390476299575537e+00	2.642584607233818272e-01	4.322352663236359027e-01	2.726817573895460867e-01
7935: 9.553909390036262606e-01	1.346046896698894491e-01	-1.181382394653579943e-01	2.920240101651597892e-02
7936: 1.239829461043733927e+00	-6.327903659452954743e-01	6.236690368468585099e-03	5.068239821990103700e-01
7937: 1.281672060284091419e+00	4.440772046377882698e-01	-4.822941597022156190e-01	5.770849590407721719e-01
7938: 9.978090620092567864e-01	-2.178509498009171819e-01	-2.413166939573883063e-01	1.004297820176238420e-01
7939: 1.301785436910866123e+00	4.880305900372596817e-01	-4.510864525147630921e-01	6.108588047157422762e-01
7940: 9.790606610480057093e-01	-2.494702738174964241e-01	-1.082891422470384363e-01	6.894796708084995063e-02
7941: 1.099904674777311575e+00	-2.370783968662757216e-02	-5.054434718352177613e-01	2.718660124280675716e-01
7942: 1.065596268158039317e+00	-3.129608292190265428e-02	-4.569094230218399555e-01	2.142562509238287172e-01
7943: 1.715024268941382601e+00	-4.386471365039569803e-01	4.082381259119250427e-01	1.304758431759198256e+00
7944: 1.024326407155909946e+00	-4.241712013071125692e-02	3.828692260012662718e-01	1.449570008586800463e-01
7945: 1.131880651843614638e+00	4.704649505789165187e-01	2.719995115637463545e-01	3.255592204250819521e-01
7946: 1.415859449532890446e+00	-5.481907262816795301e-01	-4.247834205076938541e-01	8.024088447369757127e-01
7947: 9.595232181896967694e-01	6.028350585000268741e-02	-1.894743196738375435e-01	3.614121403165401758e-02
7948: 1.397274797671080648e+00	4.618114090819640527e-01	-5.143059097100114441e-01	7.712019929213408398e-01
7949: 1.097237261100018291e+00	-1.935905426035360311e-01	-4.638022436763800660e-01	2.673869625121884641e-01
7950: 1.099403748838799544e+00	-4.567317678342254772e-01	-2.163012125215386383e-01	2.710248709501434372e-01
7951: 9.773027694634901508e-01	-1.441919123828338256e-01	-2.238970793727382003e-01	6.599616240924040256e-02
7952: 1.307076499515302137e+00	4.429396515302059800e-01	4.983247325579218123e-01	6.197434159461083780e-01
7953: 1.002745684193975029e+00	-2.562502634100672361e-01	2.194785627218210078e-01	1.087192263469445447e-01
7954: 9.788474920662668666e-01	1.644929735688414885e-01	2.157217736068134939e-01	6.859001941122029600e-02
7955: 1.022263693157934084e+00	-1.401665715289168446e-01	3.542767611142257356e-01	1.414933465189853468e-01
7956: 1.157712461959289785e+00	-3.650737511660338552e-01	4.371064400617070689e-01	3.689353071230538905e-01
7957: 1.221747578500600895e+00	-6.065757851340876083e-01	1.336919145333660686e-01	4.764613672161156499e-01
7958: 9.511129288397273118e-01	-2.764041819706171410e-02	1.533720300204838849e-01	2.201888042956778174e-02
7959: 1.063186097712467859e+00	-2.286926332399630835e-01	3.924697035331542461e-01	2.102091569828370976e-01
7960: 1.311761109648199586e+00	4.360792665930984802e-01	5.067683505427875712e-01	6.276096883583329733e-01
7961: 1.032723803826864239e+00	-2.313835484850713387e-01	3.283850806455173021e-01	1.590576854179684141e-01
7962: 1.033217808816647487e+00	1.890017326586841129e-01	-3.555410905223226892e-01	1.598872054233460849e-01
7963: 1.203742328402812589e+00	-5.405688635884382531e-01	-2.789587359820542845e-01	4.462274313919121216e-01
7964: 1.289105719275918327e+00	-5.841997231581296246e-01	-3.050746888687796421e-01	5.895673609889416911e-01
7965: 1.044342353197935225e+00	-4.203819812900363440e-01	-4.690074593470988651e-02	1.785672436938876007e-01
7966: 1.279192361858608518e+00	1.896692376270479041e-01	6.263194666217991591e-01	5.729211155699928115e-01
7967: 9.636538165928897337e-01	1.223788591355202959e-01	1.787524755189588699e-01	4.307720472100471515e-02
7968: 1.009799872785602126e+00	3.099400775828883847e-01	-1.710355202587246493e-01	1.205644317183087733e-01
7969: 1.045306542898666091e+00	-2.406776760504704959e-01	-3.498984530653655445e-01	1.801862853276295917e-01
7970: 1.045037112016166336e+00	-3.432582249732977764e-01	2.492550792825518891e-01	1.797338641745593601e-01
7971: 9.687877755480220898e-01	1.649011943467304162e-02	2.361379800017711639e-01	5.169801169289085091e-02
7972: 1.079626873865300096e+00	1.066518058432759236e-01	-4.667109340805319362e-01	2.378160698779755722e-01
7973: 1.210239866830649769e+00	4.872303865069956830e-01	-3.721128909016064856e-01	4.571379246522453421e-01
7974: 1.201411073871278656e+00	-1.127662974391240858e-01	5.959762348176896873e-01	4.423128509493482463e-01
7975: 9.389985616532120494e-01	-1.792094995705180091e-02	3.937418979119242102e-02	1.676758099762963063e-03
7976: 1.731221238447225863e+00	-4.021738075736494000e-01	-4.259489986570898501e-01	1.331955951034223151e+00
7977: 1.142167945488231418e+00	6.286530361753971119e-02	-5.506512961944944884e-01	3.428333695852919805e-01
7978: 1.646279437214563490e+00	-6.255843709959189036e-01	-1.566676020543795456e-01	1.189323943519036142e+00
7979: 1.445662284278945275e+00	-6.034008505273286138e-01	-3.454370963528774485e-01	8.524529701002910853e-01
7980: 1.471657719356861183e+00	6.685038278734330985e-01	-1.898236922183596243e-01	8.961038114715252911e-01
7981: 1.064512590865042130e+00	1.811782166745735667e-01	4.187937608202157436e-01	2.124365689114890987e-01
7982: 1.028057836657756408e+00	2.602144073378125366e-01	-2.940732346822566567e-01	1.512227177733935779e-01
7983: 1.059437387719464052e+00	3.718384912976824275e-01	2.504368641546311225e-01	2.039144231281850850e-01
7984: 1.109915674515334016e+00	-3.993107479390455850e-01	3.305839882683076492e-01	2.886762162281619748e-01
7985: 1.052085595945188690e+00	-4.041552983884070249e-01	-1.643159344581231751e-01	1.915694904286023847e-01
7986: 9.846214992027000346e-01	-3.669333856545532041e-02	2.866364663466020590e-01	7.828557822119523724e-02
7987: 9.844859328523035691e-01	2.770899306313088228e-01	-8.060198827491153739e-02	7.805793882071228318e-02
7988: 1.485429825284940941e+00	6.343492642862345043e-01	-2.815595576666832245e-01	9.192295644897986451e-01
7989: 1.024544653952097928e+00	2.463436475223624578e-01	-2.967214903979830121e-01	1.453234750589240676e-01
7990: 1.112844095520544530e+00	-3.585697468136224697e-01	-3.792209768675037229e-01	2.935935426888846012e-01
7991: 1.021507157033726854e+00	-7.535975418680015969e-02	3.718753716630859296e-01	1.402229912335133111e-01
7992: 1.072430879466622411e+00	-9.123090780586637361e-02	4.593317310890552840e-01	2.257327479769001000e-01
7993: 9.481830021393764518e-01	1.227745056238743332e-01	-6.197620218133116643e-02	1.709902564571732370e-02
7994: 1.050304293599068739e+00	2.177060686405476661e-02	-4.327347297136039384e-01	1.885783750303936801e-01
7995: 9.662132506330843862e-01	-1.183266266380025855e-01	1.935935700546948801e-01	4.737493810972514402e-02
7996: 1.007682291342063108e+00	1.512677046858358632e-01	-3.146532356400796870e-01	1.170086454271568321e-01
7997: 1.132671316081552693e+00	1.757976008421376635e-01	-5.151121040237269799e-01	3.268868827290479784e-01
7998: 1.162340514485160403e+00	1.202975248222504234e-02	-5.737062724256234425e-01	3.767066095097617029e-01
7999: 9.672495723708952609e-01	-1.829985133325014168e-01	-1.408083311865121756e-01	4.911510193661086654e-02
8000: 9.890564713818893461e-01	2.173899356545996031e-01	2.092372566479864526e-01	8.573266523856516719e-02
8001: 1.070729105507956636e+00	4.018458716853572921e-01	2.355066227757592612e-01	2.228751745261473294e-01
8002: 1.248810091994249971e+00	6.123011153275139673e-01	1.799616231703434210e-01	5.219040182076247758e-01
8003: 1.413347630512183706e+00	1.717147690446984287e-01	6.716491540756204248e-01	7.981910652192452105e-01
8004: 1.077894447766167385e+00	3.021721547047077211e-02	4.753083730276049246e-01	2.349070261703413154e-01
8005: 1.127779424485305215e+00	4.824069350836770464e-01	-2.403617813002608128e-01	3.186725488110714877e-01
8006: 9.534678880488601793e-01	1.688828877735407685e-01	-7.808537370703125258e-03	2.597326513463149925e-02
8007: 1.371907825829023819e+00	3.997798096777000487e-01	-5.582076916249466558e-01	7.286064502567415335e-01
8008: 1.070571472235608113e+00	-3.540508587867899348e-01	3.022777536195178638e-01	2.226104809387735861e-01
8009: 9.743334134800598623e-01	1.694615334826563013e-01	1.924633916110007059e-01	6.101009902469048396e-02
8010: 9.934965404931840327e-01	1.501507421958377664e-01	2.756121719077904153e-01	9.318831088840824617e-02
8011: 1.011579352358254802e+00	-2.463028326179754202e-01	2.598431909348434266e-01	1.235524863639185789e-01
8012: 1.021045829595845333e+00	-3.731112063055458394e-01	6.350412299815526296e-02	1.394483425018877565e-01
8013: 1.057492832546514272e+00	-2.268025181520719469e-01	-3.830765146031626656e-01	2.006491779365723593e-01
8014: 9.886736638942705824e-01	2.636512044773871022e-01	1.444969581364992373e-01	8.508986511355545734e-02
8015: 9.463463909667816365e-01	6.082922921487790568e-02	-1.087698271714784698e-01	1.401503714099409936e-02
8016: 9.859489765212695600e-01	-1.999046196431640832e-01	-2.140255116893621523e-01	8.051464273514194470e-02
8017: 9.745339431796313789e-01	2.286741738270264002e-01	-1.175461438045664886e-01	6.134682314875242876e-02
8018: 1.071451855169704315e+00	-3.128963208065960733e-01	3.464753694886223423e-01	2.240887964848297387e-01
8019: 9.972750519553562620e-01	4.978112558500118363e-03	3.237003434114505418e-01	9.953308657538217918e-02
8020: 1.596338688279553386e+00	-2.144699830977716826e-01	6.327744282816775145e-01	1.105464769660672086e+00
8021: 9.472407810155143437e-01	-8.326213305102865558e-02	-1.012311269773343014e-01	1.551687306042471085e-02
8022: 9.382300791692473885e-01	-1.819951554838762382e-03	2.069347659304655168e-02	3.863428055557980873e-04
8023: 1.003512654959983541e+00	3.181753599870690286e-01	1.177137468881638283e-01	1.100071032046721770e-01
8024: 9.866516813182258927e-01	2.021627071715381974e-01	-2.146946004104584027e-01	8.169460589139654338e-02
8025: 1.042191716787069122e+00	-3.209516864984076068e-01	-2.696293830411309878e-01	1.749559523830655217e-01
8026: 9.426270168326938981e-01	-7.829050656221039906e-02	-5.011909148817759313e-02	7.769563278344266202e-03
8027: 1.099513121820689054e+00	5.053245645689878884e-01	-1.334632170421109348e-02	2.712085271447192136e-01
8028: 1.011747326208508380e+00	3.365880410808586576e-01	-1.231346763070612360e-01	1.238345435739618555e-01
8029: 1.041862157094726626e+00	4.135144214473255309e-01	-6.497940538699351065e-02	1.744025645359428278e-01
8030: 1.328194351739502954e+00	6.660719921276304634e-01	-1.063584545855170566e-01	6.552039502582603925e-01
8031: 1.047335908621373379e+00	-1.902808599989884719e-01	-3.836078260645219840e-01	1.835939421327804077e-01
8032: 1.019026446683799270e+00	-3.495920739711538272e-01	-1.335838745777939429e-01	1.360574485661910360e-01
8033: 1.036938021212547412e+00	-1.303913965571706635e-01	-3.883220425355472516e-01	1.661340868728772568e-01
8034: 1.164557747426692824e+00	4.528505401489733018e-01	-3.557391705710750140e-01	3.804297279389713959e-01
8035: 1.208882898544195506e+00	1.785313679797276010e-01	-5.854770654221728154e-01	4.548593396914519804e-01
8036: 1.027003718820584055e+00	-2.970533911581449416e-01	2.536056394101783296e-01	1.494526712110229860e-01
8037: 1.328986378719889005e+00	3.624880072208322979e-01	-5.691453913438476730e-01	6.565339008430052248e-01
8038: 1.000879195740173921e+00	1.696837946364964378e-01	2.863116616016723737e-01	1.055850687083472600e-01
8039: 1.074806278528026349e+00	-1.729030808910397565e-01	-4.389727943907737462e-01	2.297214547368345572e-01
8040: 1.229655635013933379e+00	-6.128911912949068785e-01	-1.293357777610211479e-01	4.897403648317966152e-01
8041: 1.350301699390840326e+00	8.577376920011983708e-02	6.758684956720424353e-01	6.923260189051154700e-01
8042: 1.066616432752110155e+00	3.590477365859147119e-01	-2.868250438720360007e-01	2.159692841058035995e-01
8043: 1.016591514462735324e+00	-3.156472896353937907e-01	-1.912206530845733110e-01	1.319687753121063789e-01
8044: 1.043470611360224565e+00	-3.507664268610015679e-01	-2.336326235605223900e-01	1.771034380464529545e-01
8045: 1.302129855212554643e+00	-5.569699248739279351e-01	3.628047451392088507e-01	6.114371427434496242e-01
8046: 1.378013325888085561e+00	-4.933677790663197338e-01	-4.793254284489936734e-01	7.388586431425828716e-01
8047: 1.122037360735856915e+00	5.302822664756060567e-01	-4.924050575425263643e-02	3.090306284846982554e-01
8048: 1.203354555251769931e+00	4.428331082328303969e-01	-4.166278806841322568e-01	4.455762930572988445e-01
8049: 1.586980189621476800e+00	6.423056482939256684e-01	1.963415809183494398e-01	1.089750228273993926e+00
8050: 1.351996164365084185e+00	-4.434266078911346387e-01	5.178410071527870251e-01	6.951713193041330063e-01
8051: 1.525232336953042944e+00	-1.095697363874599366e-02	-6.885097512021166599e-01	9.860648806825647039e-01
8052: 1.026278167905812388e+00	1.122678423679730614e-01	-3.725927915503973176e-01	1.482343454629626855e-01
8053: 1.481715426399320190e+00	-6.754212369661799498e-01	1.608960937450902018e-01	9.129924449317017299e-01
8054: 1.107520210294522522e+00	-4.844679383859566979e-01	-1.761250623533898996e-01	2.846538165876212889e-01
8055: 1.001244400202637053e+00	1.441386165468498126e-01	-3.009855927547057108e-01	1.061983103029296299e-01
8056: 1.251506934973573015e+00	-4.348563543642149920e-01	4.692487592619136172e-01	5.264324850226912433e-01
8057: 1.268363718321899203e+00	5.793597304172548590e-01	-2.924220167415773619e-01	5.547379461069781303e-01
8058: 1.375784586061761239e+00	-2.263059493938550104e-01	6.490986158526885763e-01	7.351162026592813481e-01
8059: 9.888726403882724947e-01	3.011191980803513135e-01	-7.420977210225973390e-03	8.542398113624362355e-02
8060: 1.207005885942257439e+00	5.557722165408419679e-01	-2.531734134224066235e-01	4.517075101839471696e-01
8061: 9.477945749534122388e-01	1.293763296778673022e-01	-3.823381696074987235e-02	1.644678907310453964e-02
8062: 9.977443165359805022e-01	1.612638096259770559e-01	-2.820981906608679424e-01	1.003210631454443114e-01
8063: 1.332714517387678876e+00	2.403953862668677111e-01	-6.318212048439948436e-01	6.627940918769265055e-01
8064: 1.292497633517500244e+00	-1.221381004145400961e-01	-6.491921211253224300e-01	5.952629729323593022e-01
8065: 1.542703683546343241e+00	6.620677405211816691e-01	-1.752573290480565760e-01	1.015402299979458745e+00
8066: 1.608107314490998085e+00	-6.514803482998505757e-01	-1.249167334704385096e-01	1.125226332964897713e+00
8067: 1.797575705700827919e+00	-2.560554877296156162e-01	-4.500377615921195562e-01	1.443376602994011604e+00
8068: 9.880507561336235867e-01	2.969415669455147677e-01	-3.409730527847695120e-02	8.404389501275068286e-02
8069: 1.006035920128593775e+00	2.907802298902099625e-01	1.861703936504971735e-01	1.142441027887315386e-01
8070: 9.607429635774640264e-01	-1.972573045280391346e-01	-5.304874442387972483e-02	3.818937796024892556e-02
8071: 9.387439509734450960e-01	2.274535898524616268e-02	2.961914206509325825e-02	1.249222635916461552e-03
8072: 9.486101881843762573e-01	-1.357068475278177255e-01	3.582622656563350799e-02	1.781634506085314276e-02
8073: 1.231558275473819686e+00	3.390285237533369189e-01	5.281726110001110364e-01	4.929352279549589211e-01
8074: 1.926001340799867068e+00	1.131727942639974005e-01	2.538965496580700143e-01	1.659025504768715908e+00
8075: 1.106653114128167026e+00	1.421573366312380016e-01	4.943960012252511804e-01	2.831978118276413658e-01
8076: 1.097766406966116159e+00	4.956264555804384964e-01	-8.734850990268804016e-02	2.682754901399832526e-01
8077: 1.002061116038404753e+00	1.000690261306026868e-01	3.204643913252447907e-01	1.075697177552617928e-01
8078: 1.076321266303335911e+00	3.671566485188418882e-01	2.997870179946654501e-01	2.322653818094603806e-01
8079: 1.106687283092341989e+00	3.229420064473066954e-01	-4.004843340479101177e-01	2.832551874411116666e-01
8080: 9.740061963359955000e-01	-2.416804607191737619e-01	-8.233550781565383836e-02	6.046064472216811786e-02
8081: 9.453078035095414666e-01	2.144542974098879312e-02	-1.146837294052320266e-01	1.227106877846182234e-02
8082: 1.361238847496937465e+00	-6.789652172861907475e-01	-8.397134643225402650e-02	7.106913863475909920e-01
8083: 1.411366098754123222e+00	-5.357529535059248893e-01	-4.396256229574983521e-01	7.948637299319573080e-01
8084: 1.051870430057572969e+00	-1.027963920547843718e-01	4.236268778499560073e-01	1.912081896078751120e-01
8085: 9.981538623076269268e-01	2.480057152103120888e-01	-2.115597508178924391e-01	1.010087614839724063e-01
8086: 1.873724701181296304e+00	-4.021311351274408086e-01	-2.198196201051050638e-02	1.571243965564935063e+00
8087: 1.157980845163950168e+00	-1.178923338115262509e-01	-5.574325441422764982e-01	3.693859690434340703e-01
8088: 9.459389772552575515e-01	-1.131226291356751262e-01	4.452084982804303120e-02	1.333091890096851050e-02
8089: 1.022962727786914661e+00	-3.000062606935115506e-01	-2.371730827943430153e-01	1.426671468270463428e-01
8090: 1.538705834999436473e+00	-3.498068932812233856e-01	5.898752774311540881e-01	1.008689219308787299e+00
8091: 1.146415689403873950e+00	-2.167874704677102415e-01	-5.147347636224857137e-01	3.499660678952677406e-01
8092: 9.588085190550783565e-01	1.648562896036051828e-01	1.052202395049891825e-01	3.494111030344616842e-02
8093: 1.048668637950705973e+00	-1.059116708479184293e-01	4.172662971806608279e-01	1.858318256831468229e-01
8094: 1.038188088899907768e+00	-3.233828413152251002e-01	-2.551698401671823047e-01	1.682331671983545440e-01
8095: 9.677163857661720270e-01	-4.823750781823658851e-02	-2.276274141159192188e-01	4.989896254160247624e-02
8096: 1.240352558139960149e+00	-2.115586158601593936e-01	-5.967509877711471011e-01	5.077023528937376629e-01
8097: 9.895166988265766683e-01	-2.179442859271231436e-01	2.105145830728621659e-01	8.650546689095237052e-02
8098: 9.983664913116763184e-01	-7.590230836346342769e-02	-3.175774939369823691e-01	1.013658024374653882e-01
8099: 9.593634375366897338e-01	1.205946230985568274e-01	-1.571759401390733779e-01	3.587291461994194380e-02
8100: 1.058658996363092353e+00	4.270496130659696687e-01	-1.322639502628057684e-01	2.026073691196682847e-01
8101: 9.967019607007590043e-01	3.188328034598664207e-01	-4.690677766739129867e-02	9.857076702309582050e-02
8102: 9.754677078940252599e-01	-2.305464452630572314e-01	1.207614039621148355e-01	6.291477595677015533e-02
8103: 1.445278164018665601e+00	-1.958868990700310120e-01	-6.671105484836311605e-01	8.518079656024365454e-01
8104: 1.054843126936360731e+00	1.336666750038956186e-01	4.201057678997525136e-01	1.961998629348188916e-01
8105: 1.085030480573208056e+00	4.701955339168283898e-01	1.241321810542866944e-01	2.468896621657156731e-01
8106: 1.031090492915003765e+00	1.996307725308066328e-01	-3.449880535625620137e-01	1.563150732897299333e-01
8107: 1.131067046554945055e+00	3.427324671389250232e-01	-4.205971886524818015e-01	3.241930361204889977e-01
8108: 1.001504735318268891e+00	-1.692550749348232242e-01	-2.883562615105408344e-01	1.066354580868286439e-01
8109: 9.566443900264210987e-01	1.853172940273621616e-01	1.360542742158334095e-03	3.130716254863249309e-02
8110: 9.622386021543279933e-01	1.153194770967677640e-01	-1.763632313926840334e-01	4.070081437482352821e-02
8111: 1.527059915298015325e+00	5.140851568783320058e-01	4.576013078393895150e-01	9.891337015040193581e-01
8112: 9.755877218700805820e-01	2.262201605355965428e-01	-1.294919869212441121e-01	6.311630022498945780e-02
